uuid,Predicted Yield (T/ha)
837528c2-7cdb-4fff-8cb6-5bd667aaae19,0.485499769449234
838ba08d-c695-47f6-9af4-c1b4e2d6f9dc,0.4801826775074005
83cb72b1-c0d1-4d90-8e9e-a2261566e08f,0.8652202486991882
83d88e1d-4cde-47f7-80bd-c96a90619d16,0.7879354953765869
84415e78-dcda-4d3a-8415-2e8ad621a8a2,0.7356287240982056
8465551b-875b-4fbf-9494-65a51b9b81f2,0.7312551140785217
847bdae9-5f36-483f-881b-306f61f2189a,1.292981743812561
848ab091-5973-416a-be8c-12da22e9a507,0.815368115901947
84df0433-9161-4ca8-9b0e-af1962ff8b52,0.9453731179237366
85226d3b-b361-4f2d-9856-22ac2715fc46,0.777330219745636
85309e41-b0be-4fb2-8aa3-e83d409925cb,0.3695867657661438
853cfd47-2b49-407f-bca4-04690c21e208,0.9715747237205505
85cb73c5-c5bb-460c-b530-719eb55842a8,1.152312159538269
85f2f7f8-85b6-43c5-8c4a-06a9319d51d0,1.1366328001022339
8685f1c4-56ea-4dff-a37f-c6bcadd06a68,0.7637407779693604
86bef623-0f9c-4803-a7be-e6a5366c1615,0.918597936630249
86e33fb1-0228-4ede-a7b3-af47c878350d,1.0927551984786987
877749eb-55a3-4f1c-bedd-2c40eb3c3869,0.9435657262802124
878efe95-3326-4e2e-ae74-27c892b166bd,0.8082029223442078
87be57dd-3711-4162-8f0e-2c1a3228e9fa,0.896318256855011
88a0de73-aa2c-4349-9795-976ba0f7ff53,0.7681448459625244
89a3f24b-2c41-4191-85b2-99b52c81a133,0.73724764585495
89d04a5e-e6ec-4fa2-bd41-cfc1033de636,0.6760004758834839
8a388b00-96d3-4e4e-86fe-080b5f362894,0.8564080595970154
8acd8c55-e7c5-4aca-ae45-5b97142b9365,0.854337751865387
8aea6c1d-ae5f-4124-a1f9-84807bbb503d,0.7395052313804626
8afeb696-e9ba-418b-88b0-3d4fc4f20e0b,0.7961408495903015
8b3e70fe-8363-49fe-9f26-c595de95204f,0.9604941010475159
8b558bf3-3b39-461c-b2b1-547b3ee412ba,0.5370269417762756
8ba01504-16d1-4024-8448-4db94f29a44a,1.0178818702697754
8bf932e8-e91f-4ef4-8f52-a0cab81c6552,1.1047885417938232
8c2d1cec-dd4f-452e-b8da-926ecc72dad0,0.9047800302505493
8c640f4d-a3d1-45a0-a117-5f0984414976,0.606462836265564
8cdeba9a-fe8a-4f53-b367-fe7af5f2fc68,0.8403284549713135
8dbb9168-19f1-4779-a790-589713616f45,0.2580731213092804
8dddeccc-cc56-4a54-83b4-4f6f463396d3,1.101372241973877
8de06fd4-dde3-43ca-bfe6-ef4a01b16bdc,0.8116055130958557
8e01813c-13dd-4226-bc3c-587aecf291ad,0.5467647314071655
8e3aa9d7-a902-4c4c-bfa9-bcf8169328f6,0.506527841091156
8eb94a74-6d55-411f-a0d9-a36d161bb186,1.0749592781066895
8f078a97-98e0-4c05-95cf-bb9f4db85dda,1.11146879196167
8f1607a3-9e22-4d27-b28e-0985413dd134,0.6858135461807251
8f198546-148a-4ed2-8ec5-b23cb29a34fd,0.7500097155570984
8f390810-27f6-4596-90af-9bff224165ba,0.48394984006881714
8f765fe2-971a-4ffc-9dfa-f3611431c41e,0.6128766536712646
9043f6b0-ccbd-40ca-97be-3b2bd3145291,0.8547461032867432
922ccb70-da37-45ac-a0da-220dcae31d9d,0.90484619140625
922d9533-86c6-4f73-a3ac-f5d91cb23b73,0.547096848487854
924185ee-96df-4d9d-9a94-a2495435d764,0.597846508026123
92a04340-9714-4051-a8c1-de69fb59257f,1.2950329780578613
92a556da-2143-44b9-97e3-39923b7fcadf,0.8189706802368164
92f92b2f-7dc9-47d8-be7d-1fdc2147cc98,1.2661525011062622
932b7c89-df2a-4b4f-b3bf-aaa60bb3705b,1.2123862504959106
937fffc4-cb3c-45cf-92a7-f3ba915a5725,1.2117968797683716
94942930-0d8b-4d6a-84b9-daee5565bbd7,0.8143721222877502
949d405a-3970-48fb-ae65-ecb23a7b6941,1.0177305936813354
94fc0cbe-fade-4f6b-b5c0-c03f14a2dd18,0.6727551817893982
952ac584-ab3f-44e5-ba53-ed3f857690df,0.9315586090087891
95384876-160c-4607-98e8-16e069826cad,1.1002774238586426
965d0c34-d905-44b9-b72c-5de540721653,0.8239856362342834
9663379e-f184-4692-aa5f-068c17320069,0.5444920063018799
966db051-aa06-4b4c-8095-2a2614cc7cf4,1.2009193897247314
9694697c-5322-4c88-b861-a83ea24e7cbd,0.8790581226348877
96dc3b5f-6666-4b71-8fed-bb224febc7b6,0.8116962313652039
96fe433d-f1a8-435e-8434-da6d260dd522,0.9942587018013
974f14a2-e54f-4053-8c02-d014ce8faa65,0.9945169687271118
977ec2d4-bc98-4a2b-8223-89452a32161b,1.5338108539581299
97e33e45-7ab5-40a8-ad66-b04d9a52baad,1.0707957744598389
98055d9c-7462-46e9-a27f-0824167ec3f6,0.39379432797431946
98c116de-a7d7-4a69-ae5a-cd70ff338c43,1.2143304347991943
98f2a3b0-9040-4faf-9ea8-e6e4295d0f06,0.5690595507621765
99409637-180e-47dd-a363-d76bbab04e19,1.097654938697815
9af0a5ce-721e-4ef5-89b0-7222190adee0,0.8041788339614868
9b203e46-0b95-4b16-9258-36d933632420,0.7135827541351318
9bb2df34-b304-4912-832c-fce3d15ac3a3,0.5386224389076233
9c1fa44c-3f3d-42a2-9b5b-63192ac907cd,0.32761499285697937
9c388b7c-cf00-4a4f-8083-0b8132a23e4d,0.5272006392478943
9c78a155-8ca3-47a8-89a3-f1c1ea5986e9,1.210249662399292
9d191822-90f9-4f39-aba2-de0ea6ba1707,0.6127431392669678
9de683aa-76dd-491e-bdf6-a5e1cbd026ce,1.3243557214736938
9df2c97f-7e5c-45f2-a670-0b7cc30dd562,0.9287809729576111
9ea0e637-e2f4-4d60-bd3d-bae424c68f9c,0.6108584403991699
9ee4689b-c839-47cb-876a-2b9a12895371,1.14061439037323
a050a701-0ab1-4e9b-b8d6-7fbd104cf46c,0.7690883874893188
a0a9da63-1c87-405d-9e7b-1f7fd6355b22,0.45404720306396484
a1303d2c-d036-4bea-99dc-ea485da0d6c9,1.2352169752120972
a1740c11-6059-4409-9882-fe9c6f639095,0.9241460561752319
a216ef53-7271-4f25-8488-8296d9f64c3f,0.7441383600234985
a2a7844b-8537-408a-a3f1-5a855dece91a,0.4990357458591461
a2a84f4f-75e7-4da4-925f-62ee79ce6a3c,1.072895884513855
a2ef6c60-beac-4435-adf3-9446abb192e1,0.2172076553106308
a3081722-6fc7-4c52-ba54-f021b7fb0271,0.6158036589622498
a335cdf3-086a-47b8-a767-210e77ace1fe,0.7311554551124573
a48c0877-0431-4c7c-8cdf-ce13b6bf6165,0.9431899785995483
a4ff6603-bd39-4f35-a242-ec6c88101444,1.0015674829483032
a51e2962-4db1-457e-abc4-213f71b7bb9d,0.9996915459632874
a530a7d5-18b2-4b2d-80c1-77ef19d9d3a6,1.0594017505645752
a532d889-1cae-41aa-affb-fde58b3841b4,-0.11802396923303604
a5b8b133-1adb-4911-b836-522cfabd5514,0.909136176109314
a6132b25-9b37-4cc2-8320-3c2284f74d72,0.572513997554779
a634c66e-d9bb-49da-8293-d3d5f0fc467d,1.2527034282684326
a65d7347-0ff5-4b8e-b426-b6798377045f,0.7394809722900391
a6ab7f70-5eaa-4335-a8f4-5e70508d2520,0.35729432106018066
a6f367de-4d73-46db-b059-b8802ea04fee,0.9391298294067383
a70ae2d8-7146-4737-9abf-a0c15b675aa9,0.7708738446235657
a750c0b3-df44-498f-aeaf-00d6fa3d2965,1.0252444744110107
a76e7bc9-b573-46e0-b727-a14f74b1df24,0.3449776768684387
a7936ae2-cd44-4446-bcdd-201350dde044,1.0069754123687744
a7bf1f51-cbe8-4588-a58c-d151786741bb,0.4461555480957031
a7e8709e-4e4d-4b17-86a3-0f70e3a5956a,0.9031888842582703
a81532b9-14f3-423b-be8a-404683d6e54f,1.0762137174606323
a824cb14-8034-4203-8445-4b03a0e5757e,0.9572540521621704
a871c4e6-35ce-4b6a-8493-08f723679486,0.7598323822021484
a8e3bcb5-31a4-4397-8f6d-ca0e08ea8ac9,0.25644227862358093
a964c5ce-a25f-42f3-af1b-8b2ee5ca86c5,0.8743247985839844
a97f1aa4-165b-414e-a27c-ec980969614b,0.8238540291786194
aa062159-8e78-4695-a136-58f074bba5e4,0.8557078838348389
aa07fd13-24eb-42cc-a9e2-e1a5ccf2b549,0.5178086757659912
aa1f1573-4025-49e8-9be5-fd3f3f62c74b,1.2013955116271973
aa54115f-eee2-4757-829d-67a100106351,0.8632188439369202
aa63dac3-01df-4db4-a296-d5f507872181,0.7470831274986267
ab3873db-d9a4-48b5-924a-c4038e1c719e,1.0447038412094116
ab39a0ff-73bb-49a3-b7af-f35722ac09e0,1.0048197507858276
ab7a1b46-ca99-443d-a6a9-386e41ff93ad,1.0496119260787964
abf2505a-bbb6-473c-97f2-016015e70ed4,1.1342769861221313
ac0f3ece-6d1a-46f8-bd57-77928331c752,0.9040801525115967
ac48a3f7-abb3-41a2-b673-2618e7ce79d4,1.1665829420089722
ad0a5362-113b-4000-acca-3c66c529edac,0.7911465167999268
ad579cfc-9485-4d11-9c71-7614f5e4240b,0.8113898634910583
ae22126a-cbd2-4447-b4e5-f29706458edd,0.5735668540000916
ae895042-8d95-4c74-a046-d723e106533a,0.6284366250038147
af2292df-933e-47d1-b793-7f708314da1b,0.976796567440033
af9e3dab-cf74-4335-b154-50010e3bbd07,0.6889167428016663
affee657-f6a1-4766-bcd2-6494da37b83d,1.2243918180465698
b04bc2bb-cf73-4bcf-b2e9-bcb33e642b60,0.6010082364082336
b04e276c-eaed-4ecd-af37-dcecd66e5c79,0.8564764261245728
b053a180-5241-4928-a917-2525139fa6dd,1.1149481534957886
b056afa7-bfaf-46dd-a6f7-725af1fe30ac,0.5960947275161743
b084b38e-9a98-47c7-9843-41de96792925,0.5787715911865234
b0b9072c-8c4e-47ba-9025-b0e18c52add1,0.9020820260047913
b0c3a548-e506-4300-97fd-d871458c7980,0.9518091082572937
b14a3a38-284d-40e4-a602-cbfffa0e9da7,0.6707141995429993
b1e37a88-e39d-4088-a49c-7c261596990b,1.1108797788619995
b1eab85b-a7f7-443f-a41e-09ec2bc72b59,0.8080751299858093
b1ee84a2-068b-444b-86be-951719d5022b,0.8519920706748962
b26fe83d-45f5-4335-a876-b1355971b76c,1.1900948286056519
b2bdcf65-dda2-4024-a30c-f9483bdbab5f,0.5356839895248413
b3391050-c737-4731-af87-84ef83ea4fc1,0.9956592917442322
b341c8a1-665c-4d26-892c-7f731e0a5e9e,0.9750317931175232
b3d3abe2-21c2-477a-9ec7-c4798bfa289b,0.8943811655044556
b3f8f398-000e-488f-9482-c3640b1e49de,1.2705286741256714
b4d0eeef-69bd-4490-ad24-a4feab723fce,0.9144102334976196
b51380ba-6ac5-4f4d-afd7-bbaa91ee3833,1.0315513610839844
b5745b35-3aab-4b33-985e-9777a97d529d,0.8725734353065491
b5994c77-e8aa-445d-8d07-5825d028d1a5,0.8227880597114563
b5a3d3af-c93a-4a72-aa6b-f580d9169a84,1.3010586500167847
b606e3f8-1274-45e7-8291-96307fb6e7fa,0.6446375250816345
b622fb8a-2065-4592-ab9f-575fb3e7f351,0.9806972742080688
b6a86987-a241-4ce5-8991-acec918cb5bc,0.7231478095054626
b6c63c5c-558f-4f08-a857-3e7474bda50b,0.8008220791816711
b6f96ccf-a2bb-449c-ae0c-d19cb65e6415,0.8049461245536804
b7120c48-52a7-4e3c-8072-2b81478a65e6,1.1661397218704224
b71235da-fdeb-45d3-b23d-87d40f88ee6f,0.5092483162879944
b72eb803-cc99-42e9-b53e-e14dedc72110,0.7684652209281921
b76b5b02-78ee-4bcc-8246-85600eabe41c,0.7192251086235046
b87232a9-99eb-4f4b-b9d4-c47aef2df47d,0.6697485446929932
b8b1e3c2-9146-497d-9f57-e068cd293231,0.6841331124305725
b8d3c8e7-6e88-4044-ba32-ead486e89104,0.922052800655365
b90483c1-5961-4b82-ac21-d40000ff15fd,1.0685420036315918
b95f875e-9377-4cee-80f3-a57fd445220e,0.5306350588798523
ba140225-a5d2-4a83-b499-e02bef418b74,1.1449872255325317
baa143ce-870b-4c82-953a-76fecaa6b6a6,0.8273581862449646
bad89c9f-7add-4a09-b99c-556c2dc93d9a,0.8015813231468201
bb5c064a-a7ee-41b0-a9db-ff8e43654f5e,1.1469019651412964
bbda40dd-b92e-4113-811f-cd22b3eeeb38,0.8539442420005798
bc157184-ef06-42cc-bdc8-98ccfa9883a9,0.4744509756565094
bc400894-9942-44fa-9e0b-a29b4a32b389,0.7912328243255615
bc50ae48-eae2-41a9-84ff-8bb2060a53eb,0.793779194355011
bcb52b09-f22d-4c7a-9cc0-cc94d9d7001c,0.7566133141517639
bd57c53b-0a32-4fd7-b02c-2b37195ccdfc,0.8058221936225891
bd9f1bb2-eec3-499a-a2dd-9f8095ec358a,1.0771468877792358
bdb1e2b0-ee3d-4244-993d-fefbda225f7e,1.2289119958877563
be2b59fc-0088-40b6-b469-2c3cdfe4d9b4,0.9146410226821899
be8d2e92-ee0b-4b6e-81c2-114a8b68ff6f,0.49774396419525146
be99eb9d-6eb5-41db-8ae4-c59693bed293,0.8225095868110657
bf63d5d8-39b8-4b99-b776-5f28113df821,1.0120350122451782
bfb8e60a-ad51-4114-97d2-c0c425a1016b,0.9726782441139221
bfbdfa71-f8e3-41c1-ad61-48547d5ccdda,0.4814375936985016
c0bf7fb1-b479-4f37-9270-49b2baeb5b08,0.7670442461967468
c15f51f2-3603-4144-bf49-a6e3b4825775,0.7352548241615295
c18fe05c-5076-4e6f-b2ec-4ae289a0a47d,0.6541948914527893
c1a8fdcd-547a-4da3-84f0-7be7516a71fe,0.9725902080535889
c1fce304-32dd-46ec-95f8-ccf9c21e1539,0.8386488556861877
c22e07f8-8202-4ee3-bed3-15e18df15a8c,0.7151938080787659
c255d75b-252a-4da8-9b14-d7dda32e29a4,0.8393352031707764
c2bd8b30-9a4f-4066-bb5e-54a5883a7c0f,0.44184017181396484
c307353b-8573-4ece-80bb-41ee4343e592,0.8462586998939514
c307a76b-2d71-4c44-8afe-f23b4fc1c9e6,0.8016722202301025
c4b9d839-0293-45e6-abc3-d6dddea9a8e0,0.986550509929657
c4cca016-bb1c-4c86-b013-ce7f49623cf4,0.9213031530380249
c4d9fe47-cf3b-4bcc-b645-4e72606e3b35,0.5969251990318298
c4f25ac6-c164-45ee-8649-14da35c69cdf,0.8578807711601257
c561a42f-122b-494e-90c4-9e13cf6d10ac,0.7112736105918884
c5ba5bd9-27ad-4cdf-878b-8be48d501147,0.8551387786865234
c6245667-ae79-4daa-a559-f5c324f0186f,0.6148788928985596
c6b6b5ad-1635-46be-8ada-dca76536969d,0.9154469966888428
c6b6faa7-3f05-455d-be8c-dd7ea0929cfd,0.6983878016471863
c7a3155e-f830-491c-b820-095c00505c1e,0.7140622138977051
c7d23e73-6639-47f7-b6d8-26b50501ee7f,0.5807161331176758
c83e4598-c6e9-4462-9db3-951be4db7677,1.1177211999893188
c858dc5a-8ae8-48e2-a4c2-075a27ed976a,1.1171225309371948
c86bfab3-7603-465b-aa10-9e8daef9fb02,0.6523516178131104
c8ed3f00-dd39-4bb3-8566-145d5a89214e,1.4805622100830078
cb3cd40b-3ff8-4bdc-8aec-5aef5351ad8d,0.7360385656356812
cb40d174-96cb-4990-97e4-3065b267ed18,0.5437021851539612
cbaaa4a6-bd96-40cd-918d-eac9805449f6,0.7801851034164429
cbd2beec-99df-4002-ad57-fab343ed2772,1.3699449300765991
cc1223ce-7c32-40f6-9969-0e6cd684e65b,1.4762718677520752
cc532221-f398-4061-886c-ab8179a17f0a,0.6491352915763855
cc8d4d35-db55-45a8-a3b9-a86d4eaae166,1.2311869859695435
ccb2f4ff-b3ab-4555-9fbc-abf4ccf03ee8,0.7267584204673767
ccb50042-a7e4-4e2e-a39c-54b4e55ce76a,0.5091822743415833
cccc7525-0dff-4e0d-9960-6fb6911a01cd,0.3221510052680969
ccda1230-c725-4a75-9c8f-66e0a8f866bf,0.658959686756134
cd1cb6d5-f9c2-47b0-b00b-950e18df5052,1.1799640655517578
cd64be1f-6438-4be9-ae76-da1c80191876,1.0847831964492798
cda224c5-13cd-4d9a-b413-9192e8395e5c,0.8924287557601929
cde75a45-3455-4173-8704-6540807ed7c6,1.1523442268371582
ce13d561-ff45-4525-ac22-de6aa88d329c,0.907903254032135
ce818192-11bd-493c-a82d-52f6b09fc1ff,0.8661254644393921
cef36f94-8a82-4e50-95fc-2c0f0b52a803,0.8840616345405579
cf6082b6-ff53-478b-86e0-ef37f27f13d3,0.22039669752120972
cf806a2e-b23c-4889-b3c6-ac6e83b2f5f0,0.7560057044029236
cfcdc286-139d-4152-a532-3fc63dcded05,0.6630836725234985
d0310f3a-c7ba-413f-8961-5cbde117beab,0.49640512466430664
d05e5f8a-e006-4161-8f34-bfb675f91e8e,0.6703411340713501
d10530ac-f3c0-4e59-afcd-37f5c3cec4d2,0.9163450002670288
d136d5bf-b0fa-4d1f-b7f4-6dff881d9062,0.8633091449737549
d1815462-1a94-47e2-99ad-d27ff0486a41,0.4978501498699188
d1ae4b8b-3d4b-47ff-8966-1f860ab632ef,0.7485769391059875
d2977525-61ac-4056-a880-2abcbe1d3128,1.1561106443405151
d2d3db44-336a-48c3-8da5-447a3c83b683,1.0207335948944092
d3119060-0486-4f2e-876f-abcd1cd599ce,0.5820078253746033
d3c9126d-31d7-4cef-9a33-4681d2eb050e,0.8960680365562439
d503c95e-c1ed-4862-b586-59d337abb08c,0.7600992321968079
d567b7bf-d07c-42b5-9971-6de1d3b96e57,0.8616780638694763
d6967ac9-f292-41b5-a273-0f79d18e5594,0.7649526596069336
d69e9881-3778-42a2-90b2-7e8dc6de8667,0.9163810610771179
d6a7171d-ac0a-464e-acdd-2d8c965082e1,1.1403498649597168
d7464697-783a-429f-a27a-83238275061d,0.8442363739013672
d7d515aa-7828-4a8c-b283-d7f9f38dba71,0.7253835797309875
d87648f2-7faf-41fb-9de7-366ce93d5ed1,0.6917123198509216
d95bdd0e-ce32-409f-b165-8305424c801d,0.7197086811065674
d974e0d0-1d4d-4bf3-9b81-236549165013,0.5005148649215698
d999d7b2-e6c0-49c1-af4f-6bac46615fc4,0.55080646276474
d9ffd275-f35b-43de-bf77-15e8d9321f5e,0.84453946352005
dac44d4c-3edf-49f8-b706-ea1a907d3bf9,0.34085074067115784
dc15ae60-613c-4c76-a5c0-794edb37d81c,0.7415171265602112
dc2f9af3-49ca-469a-a074-bc2286d69a12,0.7481029033660889
dca88a98-81c9-4ba1-ad08-9f9165c53140,0.6710842847824097
dcad2fbe-2b62-46e5-88a5-0d7902caf7c9,0.9610303640365601
dd4cb57b-d9cd-4926-8fa4-88e755de652b,0.40585634112358093
dd83bfcf-1a3b-4259-b32e-f6ef2022bfb4,0.3695410490036011
de17aba6-04e2-491a-aa7d-4ebb1f080f8a,0.6245294213294983
de44f36d-fc88-415f-87fc-1346fbc9a914,0.8592731356620789
de4ecdb1-363e-4cb0-9846-59b4d8e10099,0.6647458672523499
de71bce6-2a69-430b-93cc-9a8c4574d43a,0.5518976449966431
df062646-0b77-4c35-a86b-fb4edf06bbaf,0.7287662625312805
df13af99-fe29-47c9-8cef-16e086bcc4be,0.8623648285865784
df7656a3-b644-48b2-bea9-9897f21ad1d6,0.6168638467788696
dfb429af-92ec-462e-83e2-fd055cca1982,0.4877146780490875
e0041723-210a-41b0-b491-91566a605e6b,0.9091240167617798
e01a3d87-ef21-463d-82ef-bc19d34b1af5,0.7795740365982056
e04869eb-6421-4490-b960-5fcb96992cfe,0.7657196521759033
e05bd509-ab7a-4c56-84a4-0510076baa6c,0.8510353565216064
e05c48b8-733d-4df6-8f74-511e4ab3e135,1.345765233039856
e07e3f53-8275-4436-ad68-dc358db054c1,0.8035754561424255
e080d12b-f4c0-48c8-aac7-a17a5c5d0da6,0.8933964371681213
e0afcde2-632f-41a2-a046-59383b89c6d4,0.9293403625488281
e0d65d7e-4538-49d6-95a8-56b988380d7f,0.8119896054267883
e112ee36-6e25-4b86-8849-6296d3e69911,0.9026109576225281
e147e389-041a-4153-813b-c849b294d0c1,0.715309202671051
e151edcf-51b9-425a-8f2e-783260fa1358,0.949425458908081
e1826e63-19fa-490b-9bab-c1b1164a9762,0.5179696679115295
e18e9f0c-e892-40b0-b48f-c369f19386a1,0.21828408539295197
e19f788b-d5d4-486c-96cc-10ad577f4f1b,0.7163191437721252
e20cc23e-5526-4e12-9367-d71bf335fc1f,0.6103805899620056
e23d846b-dfc0-4ee1-b7a1-510172777c08,0.5780367255210876
e25ef51d-7bf5-4ee1-a94b-9b6473f3a7e0,0.8347501158714294
e32517c2-a31f-46ad-a39a-598d84ae4cbb,1.3146103620529175
e32e20e2-d68c-4a83-915f-5e8e4fa76320,0.7844343185424805
e3820f75-c3d0-4b3a-acb4-e7978fbe7ca5,0.710597813129425
e3993799-ff25-40de-b4b2-56a376b855a9,0.525262713432312
e39dbc4d-e78b-4a4f-b8b6-c9790ae4f54f,0.6789036393165588
e3b4897a-9a06-4809-90af-7644b888e6d2,0.6614133715629578
e5745ee7-b647-43d9-bff0-66969f4bea53,0.7495867013931274
e586a41f-7824-4ea2-a548-778d153d9f32,0.7841137051582336
e5ad59b9-ca15-49ca-ab7d-f0a9aaa4b016,0.30890628695487976
e5c9c354-e8ad-4a19-b5a0-f08fdeab2c2a,0.9053876399993896
e5de8c94-5142-41b5-a753-54087f1c4fa7,0.8063493371009827
e69126c1-e52d-4fbb-9077-39662b83b7fb,1.0896801948547363
e69ddfd1-bb6d-4ab2-93e7-bea4b2520768,0.8273695111274719
e7681c4d-9c42-41e9-9cd8-9063c013bb02,1.0037897825241089
e76a1990-617b-4c4f-9182-4be2ec731e9e,0.6266182065010071
e7935cc7-a65a-4f05-9cc3-be6ac3fe3bb4,1.0061488151550293
e7abce25-d2a8-46a6-9ac1-ec78f2d6a0e7,0.5925139784812927
e7dbcef5-f154-4f63-af32-ab6266d37c45,0.2823442220687866
e83933de-0904-4ec2-a102-6d263dc74696,0.6994824409484863
e8bbbe61-a78c-43fe-b4a8-839621f351b0,0.667258620262146
e8c26d32-f39e-4b1d-b719-435226ef8d05,1.1182342767715454
e8c84a1b-c0f1-4aab-86e9-eb73f614f3f1,1.1824969053268433
e8ea0eaa-3c28-406f-ae5b-1ad46ba49c86,0.37079179286956787
e94b65be-4cf1-4653-a4ca-aa61fdd4c9b6,1.0427970886230469
e968e305-2084-44a2-8d39-a95573eda918,0.5286148190498352
ea459dd1-44f7-4acb-b2aa-46ba1b018995,0.7435028553009033
ea6e07b7-3344-458e-acfd-534dd7c50223,0.8368471264839172
eaa2a800-f5d8-48b6-bfd2-2433f2a2f684,0.7440636157989502
eaad526d-bbef-4ceb-8538-c87982f9ceda,0.9636343121528625
eb1e1395-a058-4ea5-b342-c73538edadd1,0.5720110535621643
ebbf4bb6-bd17-4d13-b754-745f31413322,0.903813362121582
ebffb1e3-2e07-49ae-8c18-3f1c657a587a,1.0370289087295532
ec0442a8-95e4-4cbf-bd32-cb63541f508e,1.1848725080490112
ec2f2dbb-c81c-42f0-9390-32cbcf885be5,1.0837401151657104
ec92907f-16b2-4b4a-9466-54f277450f26,0.776311457157135
ed1efa20-d7aa-43cf-93ed-eb311da52777,0.7420682311058044
ee1467f3-9dc7-41d7-9f63-c2920890a048,0.6766704320907593
ee9829f5-598e-45f1-b3f5-3d299ecc251b,0.7485598921775818
eec35cc1-fe34-438d-a65a-3d2b253cbbe1,0.9355493187904358
eec945f7-5190-411d-864a-b813d7f50b20,0.9192751049995422
eee8d274-b8c3-4c19-ac53-7a97093665f1,0.2822612524032593
ef158c9e-ecbf-458d-940b-397f335ad6f0,0.8379778265953064
efe31bd7-131c-4ac1-937d-37b07ecb1b6f,0.6955812573432922
eff95255-b6b5-45b6-82a5-eaa1d3a721e6,0.8995717763900757
f0dffba6-1464-4fb4-a35e-c15c9e0ed9b8,1.103959560394287
f1077379-0bde-4722-aadf-74c499d009ae,0.7148823142051697
f1707833-381e-43bb-9969-125ce82adcd7,0.5833552479743958
f179977b-b0c4-4fb0-b0b0-e0506547db41,0.3730791211128235
f19bae9b-2384-4161-babc-e73022f8d310,0.6871001720428467
f1ac83d4-64a3-495b-8ddb-12ed135ee4a9,1.2466527223587036
f1b04b6e-0e2d-4d62-a95b-f8ebd101e4bf,0.8822009563446045
f1d65725-b89c-4cb3-9f18-5873d1b95d0a,0.8112865686416626
f1e38397-e624-41fc-a04a-f828387714ee,0.6187775135040283
f2694fcc-1799-4326-8e20-8e525ddbbcec,0.9666621685028076
f31c6d2d-b8f2-4a4f-999d-4145aa0f69a9,0.5664931535720825
f4038855-bdec-43e7-88c2-22fefdd4e5bb,0.5191649794578552
f446df43-9732-40f8-8e67-fed95abcd631,0.5128335356712341
f485b8f1-bd74-45e9-b7b9-336b5f235730,1.002017855644226
f4885eff-0e0c-4fef-8bde-1d2c7506d6b4,0.9452526569366455
f4b9ed3c-80ea-4266-b13f-d5b4a33ef616,0.568394124507904
f4c6c2ff-8e25-4ad8-9756-92b7f20953e5,0.8221029043197632
f583cd60-8e30-4978-91f3-107bd6d43dc6,0.5855116248130798
f6410ecf-1810-45e1-8a6e-066b0bdd0c5e,0.7942371368408203
f65326a3-ddab-4557-a54f-c7308307b89c,0.6531813144683838
f67d36fd-e2d5-4d88-b09e-bda0f8465064,0.9028629660606384
f6f92dee-dbb4-43a9-beb8-71d60142ce96,0.5487392544746399
f770253b-2f5e-4450-bc71-9f485e5496a3,0.7113559246063232
f818e141-53d1-4e3e-b3be-ba380c6e81b3,0.9649305939674377
f88698ea-4a88-4b02-a46b-11e4f0767453,0.685854971408844
f89ba3fa-e481-4fc2-b4b3-39b7559d20aa,0.9055770635604858
f8a6121c-b123-463a-80b5-86418a1c0826,0.6799036860466003
f927533e-7917-4f22-a72e-f5fa5a5271e1,1.0025790929794312
f932c0de-cd8d-4a63-97d6-501a565a7b07,0.7519516348838806
fa20f77b-4895-45b8-ab6a-3434cdc92176,1.0750750303268433
fa34b85f-7b87-4562-96a4-77cdb8d92fe0,1.0172003507614136
fa56db74-408e-4a7a-8f74-b7cbc5b2fc77,0.8198502063751221
fa59eefa-5624-42dd-93b3-5a724d352bd6,1.01007878780365
fa5bfd38-5df3-4dfd-8708-eff450e7a88c,0.9460225701332092
fabe7522-1acc-492b-bd81-2ebf76512e76,1.0461522340774536
fabeda6b-a980-4d36-b8da-dc737f86cbae,0.8890195488929749
fc45832a-6c1b-44d2-904c-5a8bf8df4760,0.9883661866188049
fcd34d44-e2b6-4a13-b4f8-104ec3c71aa1,1.0899733304977417
fd209eed-850b-49eb-a4fa-5aa4c082a9dd,1.0408161878585815
fe1092b0-c1a2-4a3b-be86-96bc9b0223c8,0.9664760828018188
fe2ea680-44bc-4a26-babc-8ceabe2c6e57,0.7478551268577576
fe8ae5da-397d-44c4-a8b2-796fb9e274cc,0.9108119606971741
fed9b2cc-8de6-48c3-a41d-0cca51332e4f,0.5086190700531006
